作者,诗歌名,诗歌原文,聚类类别
李峤,弹,侠客持苏合，佳游满帝乡。避丸深可诮，求炙遂难忘。金迸疑星落，珠沈似月光。谁知少孺子，将此见吴王。,豪侠交游类
李峤,桂,未殖银宫里，宁移玉殿幽。枝生无限月，花满自然秋。侠客条为马，仙人叶作舟。愿君期道术，攀折可淹留。,豪侠交游类
郭震,古剑篇,君不见昆吾铁冶飞炎烟，红光紫气俱赫然。良工锻鍊凡几年，铸得宝剑名龙泉。龙泉颜色如霜雪，良工咨嗟歎奇绝。琉璃玉匣吐莲花，错镂金环映明月。正逢天下无风尘，幸得周防君子身。精光黯黯青蛇色，文章片片绿龟鳞。非直结交游侠子，亦曾亲近英雄人。何言中路遭弃捐，零落漂沦古狱边。虽复尘埋无所用，犹能夜夜气冲天。,隐逸怀古类
韦元旦,奉和九日幸临渭亭登高应制得月字,云物开千里，天行乘九月。丝言丹凤池，斾转苍龙阙。灞水欢娱地，秦京游侠窟。欣承解愠词，圣酒黄花发。,隐逸怀古类
蔡孚,打毬篇,德阳宫北苑东头，云作高台月作楼。金鎚玉蓥千金地，宝杖琱文七宝毬。窦融一家三尚主，梁翼频封万户侯。容色由来荷恩顾，意气平生事侠游。共道用兵如断蔗，俱能走马入长楸。红鬣锦鬃风𫘧骥，黄络青丝电紫骝。奔星乱下花场里，初月飞来画杖头。自有长鸣须决胜，能驰迅走满先筹。薄暮汉宫愉乐罢，还归尧室晓垂旒。,侠义抒怀类
骆宾王,帝京篇,山河千里国，城阙九重门。不覩皇居壮，安知天子尊。皇居帝里崤函谷，鹑野龙山侯甸服。五纬连影集星躔，八水分流横地轴。秦塞重关一百二，汉家离宫三十六。桂殿嵚岑对玉楼，椒房窈窕连金屋。三条九陌丽城隈，万户千门平旦开。複道斜通鳷鹊观，交衢直指凤皇台。剑履南宫入，簪缨北阙来。声名冠寰宇，文物象昭回。钩陈肃兰戺，璧沼浮槐市。铜羽应风回，金茎承露起。校文天禄阁，习战昆明水。朱邸抗平台，黄扉通戚里。平台戚里带崇墉，炊金馔玉待鸣鐘。小堂绮帐三千户，大道青楼十二重。宝盖雕鞍金络马，兰窗绣柱玉盘龙。绣柱璇题粉壁映，锵金鸣玉王侯盛。王侯贵人多近臣，朝游北里暮南邻。陆贾分金将䜩喜，陈遵投辖正留宾。赵李经过密，萧朱交结亲。丹凤朱城白日暮，青牛绀幰红尘度。侠客珠弹垂杨道，倡妇银钩采桑路。倡家桃李自芳菲，京华游侠盛轻肥。延年女弟双凤入，罗敷使君千骑归。同心结缕带，连理织成衣。春朝桂尊尊百味，秋夜兰灯灯九微。翠幌珠帘不独映，清歌宝瑟自相依。且论三万六千是，宁知四十九年非。古来荣利若浮云，人生倚伏信难分。始见田窦相移夺，俄闻衞霍有功勋。未厌金陵气，先开石椁文。朱门无复张公子，灞亭谁畏李将军。相顾百龄皆有待，居然万化咸应改。桂枝芳气已销亡，柏梁高宴今何在？春去春来苦自驰，争名争利徒尔为。久留郎署终难遇，空扫相门谁见知。当时一旦擅豪华，自言千载长骄奢。倏忽抟风生羽翼，须臾失浪委泥沙。黄雀徒巢桂，青门遂种瓜。黄金销铄素丝变，一贵一贱交情见。红颜宿昔白头新，脱粟布衣轻故人。故人有湮沦，新知无意气。灰死韩安国，罗伤翟廷尉。已矣哉，归去来。马卿辞蜀多文藻，扬雄仕汉乏良媒。三冬自矜诚足用，十年不调几邅回。汲黯薪逾积，孙弘阁未开。谁惜长沙傅，独负洛阳才。,豪侠交游类
骆宾王,畴昔篇,"少年重英侠，弱岁贱衣冠。既讬寰中赏，方承膝下欢。遨游灞水曲，风月洛城端。且知无玉馔，谁肯逐金丸。金丸玉馔盛繁华，自言轻侮季伦家。五霸争驰千里马，三条竞骛七香车。掩映飞轩乘落照，参差步障引朝霞。池中旧水如悬镜，屋里新妆不让花。意气风云倏如昨，岁月春秋屡回薄。上苑频经柳絮飞，中园几见梅花落。当时门客今何在？畴昔交朋已疎索。莫教憔悴损容仪，会得高秋云雾廓。淹留坐帝乡，无事积炎凉。一朝披短褐，六载奉长廊。赋文慙昔马，执戟歎前扬。挥戈出武帐，荷笔入文昌。文昌隐隐皇城里，由来奕奕多才子。潘陆词锋骆驿飞，张曹翰苑纵横起。卿相未曾识，王侯宁见拟。垂钓甘成白首翁，负薪何处逢知己？,判将运命赋穷通，从来奇舛任西东。不应永弃同刍狗，且复飘飖类转蓬。容鬓年年异，春华岁岁同。荣观未尽礼，徇主欲申功。脂车秣马辞乡国，萦辔西南使邛僰。玉垒铜梁不易攀，地角天涯眇难测。莺啭蝉吟有悲望，鸿来雁度无音息。阳关积雾万里昏，剑阁连山千种色。蜀路何悠悠，岷峰阻且修。回肠随九折，迸泪连双流。寒光千里暮，露气二江秋。长途看束马，平水且沈牛。华阳旧地标神制，石镜蛾眉真秀丽。诸葛才雄已号龙，公孙跃马轻称帝。五丁卓荦多奇力，四士英灵富文艺。云气横开八阵形，桥形遥分七星势。川平烟雾开，游戏锦城隈。墉高龟望出，水净雁文回。寻姝入酒肆，访客上琴台。不识金貂重，偏惜玉山颓。他乡冉冉消年月，帝里沈沈限城阙。不见猿声助客啼，唯闻旅思将花发。我家迢递关山里，关山迢递不可越。故园梅柳尚馀春，来时勿使芳菲歇。解鞅欲言归，执袂怆多违。北梁俱握手，南浦共沾衣。别情伤去盖，离念惜徂辉。知音何所托，木落雁南飞。回来望平陆，春来酒应熟。相将菌阁卧青溪，且用藤杯泛黄菊。十年不调为贫贱，百日屡迁随倚伏。祗为须求负郭田，使我再干州县禄。百年郁郁少腾迁，万里遥遥入镜川。涘江拂潮冲白日，淮海长波接远天。丛竹凝朝露，孤山起暝烟。赖有边城月，常伴客旌悬。东南美箭称吴会，名都隐轸三江外。涂山执玉应昌期，曲水开襟重文会。仙镝流音鸣鹤岭，宝剑分辉落蛟濑。未看白马对芦刍，且觉浮云似车盖。江南节序多，文酒屡经过。共踏春江曲，俱唱采菱歌。舟移疑入镜，棹举若乘波。风光无限极，归檝碍池荷。眺听烟霞正流眄，即从王事归舻转。芝田花月屡裴回，金谷佳期重游衍。登高北望嗤梁叟，凭轼西征想潘掾。峰开华岳耸疑莲，水激龙门急如箭。人事谢光阴，俄遭霜露侵。偷存七尺影，分没九泉深。穷途行泣玉，愤路未藏金。茹荼空有歎，怀橘独伤心。年来岁去成销铄，怀抱心期渐寥落。挂冠裂冕已辞荣，南亩东臯事耕凿。宾阶客院常疏散，蓬径柴扉终寂寞。自有林泉堪隐栖，何必山中事丘壑。我住青门外，家临素浐滨。遥瞻丹凤阙，斜望黑龙津。荒衢通猎骑，穷巷抵樵轮。时有桃源客，来访竹林人。昨夜琴声奏悲调，旭旦含颦不成笑。果乘骢马发嚣书，复道郎官禀纶诰。冶长非罪曾缧絏，长孺然灰也经溺。高门有阅不图封，峻笔无闻歛敷妙。适离京兆谤，还从御史弹。炎威资夏景，平曲况秋翰。画地终难入，书空自不安。吹毛未可待，摇尾且求餐。丈夫坎壈多愁疾，契阔迍邅尽今日。慎罚宁凭两造辞，严科直挂三章律。邹衍衔悲繫燕狱，李斯抱怨拘秦桎。不应白髮顿成丝，直为黄沙暗如漆。紫禁终难呌，朱门不易排。惊魂闻叶落，危魄逐轮埋。霜威遥有厉，雪枉遂无阶。含冤欲谁道，饮气独居怀。忽闻驿使发关东，传道天波万里通。涸鳞去辙还游海，幽禽释网便翔空。舜泽尧曦方有极，谗言巧佞傥无穷。谁能跼迹依三辅，会就商山访四翁。",侠义抒怀类
骆宾王,代女道士王灵妃赠道士李荣,玄都五府风尘绝，碧海三山波浪深。桃实千年非易待，桑田一变已难寻。别有仙居对三市，金阙银宫相向起。台前镜影伴仙娥，楼上箫声随凤史。凤楼迢递绝尘埃，莺时物色正裴回。灵芝紫检参差长，仙桂丹花重叠开。双童绰约时游陟，三鸟联翩报消息。尽言真侣出遨游，传道风光无限极。轻花委砌惹裾香，残月窥窗觇幌色。箇时无数倂妖妍，箇里无穷总可怜。别有众中称黜帝，天上人间少流例。洛滨仙驾启遥源，淮浦灵津符远筮。自言少小慕幽玄，只言容易得神仙。珮中邀勒经时序，箫里寻思复几年。寻思许事真情变，二人容华识少选。漫道烧丹止七飞，空传化石曾三转。寄语天上弄机人，寄语河边值查客。乍可悤悤共百年，谁使遥遥期七夕。想知人意自相寻，果得深心共一心。一心一意无穷已，投漆投胶非足拟。只将羞涩当风流，持此相怜保终始。相怜相念倍相亲，一生一代一双人。不把丹心比玄石，惟将浊水况清尘。只言柱下留期信，好欲将心学松蕣。不能京兆画峨眉，翻向成都骋驺引。青牛紫气度灵关，尺素赩鳞去不还。连苔上砌无穷绿，修竹临坛几处斑。此时空床难独守，此日别离那可久。梅花如雪柳如丝，年去年来不自持。初言别在寒偏在，何悟春来春更思。春时物色无端绪，双枕孤眠谁分许。分念娇莺一种啼，生憎燕子千般语。朝云旭日照青楼，迟晖丽色满皇州。落花泛泛浮灵沼，垂柳长长拂御沟。御沟大道多奇赏，侠客妖容递来往。宝骑连花铁作钱，香轮骛水珠为网。香轮宝骑竞繁华，可怜今夜宿倡家。鹦鹉杯中浮竹叶，凤凰琴里落梅花。许辈多情偏送款，为问春花几时满。千回鸟信说众诸，百过莺啼说长短。长短众诸判不寻，千回百过浪关心。何曾举意西邻玉，未肯留情南陌金。南陌西邻咸自保，还辔归期须及早。为想三春狭斜路，莫辞九折邛关道。假令白里似长安，须使青牛学剑端。𬞟风入驭来应易，竹杖成龙去不难。龙飙去去无消息，鸾镜朝朝减容色。君心不记下山人，妾欲空期上林翼。上林三月鸿欲稀，华表千年鹤未归。不分淹留桑路待，秪应直取桂轮飞。,豪侠交游类
骆宾王,送郑少府入辽共赋侠客远从戎,边烽警榆塞，侠客度桑乾。柳叶开银镝，桃花照玉鞍。满月临弓影，连星入剑端。不学燕丹客，空歌易水寒。,豪侠交游类
张易之,出塞,侠客重恩光，骏马饰金装。瞥闻传羽檄，驰突救边荒。转战磨笄地，横行戴斗乡。将军占太白，小妇怨流黄。騕褭青丝骑，娉婷红粉妆。一春莺度曲，八月雁成行。谁堪坐秋思，罗袖拂空床。,豪侠交游类
张说,江路忆郡,雾敛江早明，星翻汉将没。卧闻峡猿响，起视榜人发。倚棹攀岸筿，凭船弄波月。水宿厌洲渚，晨光屡挥忽。林泽来不穷，烟波去无歇。结思笙竽里，摇情游侠窟。年貌不暂留，欢愉及玄髪。云涓恋山海，禽马怀燕越。自非行役人，安知慕城阙。,隐逸怀古类
张柬之,出塞,侠客重恩光，骢马饰金装。瞥闻传羽檄，驰突救边荒。歙野山川动，嚣天旌斾扬。吴钩明似月，楚剑利如霜。电断冲胡塞，风飞出洛阳。转战磨笄俗，横行戴斗乡。手擒郅支长，面缚谷蠡王。将军占太白，小妇怨流黄。騕褭青丝骑，娉婷红粉妆。三春莺度曲，八月鴈成行。谁堪坐愁思，罗袖拂空床。,豪侠交游类
贺朝,从军行,朔胡乘月寇边城，军书插羽刺中京。天子金坛拜飞将，单于玉塞振佳兵。骑射先鸣推任侠，龙韬决胜伫时英。闻有河湟客，愔愔理帷帟。常山启霸图，汜水先天策。衔珠浴铁向桑乾，衅旗膏剑指乌丸。鸣鸡已报关山晓，来雁遥传沙塞寒。直为甘心从苦节，陇头流水鸣呜咽。边树萧萧不觉春，天山漠漠长飞雪。鱼丽阵接塞云平，雁翼营通海月明。始看晋幕飞鹅入，旋闻齐垒啼乌声。自从一戍燕支山，春光几度晋阳关。金河未转青丝骑，玉筯应啼红粉颜。鸿归燕相续，池边芳草绿。已见氛清细柳营，莫更春歌落梅曲。烽沈灶减静边亭，海晏山空肃已宁。行望凤京旋凯捷，重来麟阁画丹青。,侠义抒怀类
王维,送高适弟耽归临淮作,少年客淮泗，落魄居下邳。遨游向燕赵，结客过临淄。山东诸侯国，迎送纷交驰。自尔厌游侠，闭户方垂帷。深明戴家礼，颇学毛公诗。备知轻济道，高卧陶唐时。圣主诏天下，贤人不得遗。公吏奉𫄸组，安车去茅茨。君王苍龙阙，九门十二逵。群公朝谒罢，冠剑下丹墀。野鹤终踉跄，威凤徒参差。或问理人术，但致还山词。天书降北阙，赐帛归东菑。都门谢亲故，行路日逶迟。孤帆万里外，淼漫将何之。江天海陵郡，云日淮南祠。杳冥沧洲上，荡漭无人知。纬萧或卖药，出处安能期。,隐逸怀古类
王维,济上四贤咏 崔录事,解印归田里，贤哉此丈夫。少年曾任侠，晚节更为儒。遯迹东山下，因家沧海隅。已闻能狎鸟，余欲共乘桴。,侠义抒怀类
王维,济上四贤咏 成文学,宝剑千金装，登君白玉堂。身为平原客，家有邯郸娼。使气公卿坐，论心游侠场。中年不得意，谢病客游梁。,隐逸怀古类
王维,陇头吟,长安少年游侠客，夜上戍楼看太白。陇头明月迥临关，陇上行人夜吹笛。关西老将不胜愁，驻马听之双泪流。身经大小百馀战，麾下偏裨万户侯。苏武纔为典属国，节旄落尽海西头。,豪侠交游类
王维,燕支行,汉家天将才且雄，来时谒帝明光宫。万乘亲推双阙下，千官出饯五陵东。誓辞甲第金门里，身作长城玉塞中。衞霍才堪一骑将，朝廷不数贰师功。赵魏燕韩多劲卒，关西侠少何咆勃。报讐只是闻尝胆，饮酒不曾妨刮骨。画戟雕戈白日寒，连旗大斾黄尘没。叠鼓遥翻瀚海波，鸣笳乱动天山月。麒麟锦带佩吴钩，飒沓青骊跃紫骝。拔剑已断天骄臂，归鞍共饮月支头。汉兵大呼一当百，虏骑相看哭且愁。教战虽令赴汤火，终知上将先伐谋。,侠义抒怀类
王维,故人张諲工诗善易卜兼能丹青草隶顷以诗见赠聊获酬之,不逐城东游侠儿，隐囊纱帽坐弹棋。蜀中夫子时开卦，洛下书生解咏诗。药阑花迳衡门里，时复据梧聊隐几。屏风误点惑孙郎，团扇草书轻内史。故园高枕度三春，永日垂帷绝四邻。自想蔡邕今已老，更将书籍使何人。,隐逸怀古类
王维,榆林郡歌,山头松柏林，山下泉声伤客心。千里万里春草色，黄河东流流不息。黄龙戍上游侠儿，愁逢汉使不相识。,隐逸怀古类
王维,同比部杨员外十五夜游有怀静者季,承明少休沐，建礼省文书。夜漏行人息，归鞍落日馀。悬知三五夕，万户千门辟。夜出曙翻归，倾城满南陌。陌头驰骋尽繁华，王孙公子五侯家。由来月明如白日，共道春灯胜百花。聊看侍中千宝骑，强识小妇七香车。香车宝马共喧阗，箇里多情侠少年。竞向长杨柳市北，肯过精舍竹林前。独有仙郎心寂寞，却将宴坐为行乐。傥觉忘怀共往来，幸霑同舍甘藜藿。,侠义抒怀类
李颀,古意,男儿事长征，少小幽燕客。赌胜马蹄下，由来轻七尺。杀人莫敢前，鬚如猬毛磔。黄云陇底白雪飞，未得报恩不能归。辽东小妇年十五，惯弹琵琶解歌舞。今为羗笛出塞声，使我三军泪如雨。,侠义抒怀类
王昌龄,塞下曲四首 一,蝉鸣空桑林，八月萧关道。出塞入塞寒，处处黄芦草。从来幽幷客，皆共尘沙老。莫学游侠儿，矜夸紫骝好。,隐逸怀古类
孟浩然,醉后赠马四,四海重然诺，吾尝闻白眉。秦城游侠客，相得半酣时。,豪侠交游类
孟浩然,同储十二洛阳道中作,珠弹繁华子，金羁游侠人。酒酣白日暮，走马入红尘。,隐逸怀古类
李白,行行游且猎篇,边城儿，生年不读一字书，但将游猎夸轻趫。胡马秋肥宜白草，骑来蹑影何矜骄。金鞭拂雪挥鸣鞘，半酣呼鹰出远郊。弓弯满月不虚发，双鸧迸落连飞髇。海边观者皆辟易，猛气英风振沙碛。儒生不及游侠人，白首下帷复何益。,隐逸怀古类
李白,东海有勇妇,梁山感杞妻，恸哭为之倾。金石忽蹔开，都由激深情。东海有勇妇，何惭苏子卿。学剑越处子，超然若流星。损躯报夫雠，万死不顾生。白刃耀素雪，苍天感精诚。十步两躩跃，三呼一交兵。斩首掉国门，蹴踏五藏行。豁此伉俪愤，粲然大义明。北海李使君，飞章奏天庭。捨罪警风俗，流芳播沧瀛。名在列女籍，竹帛已光荣。淳于免诏狱，汉主为缇萦。津妾一櫂歌，脱父于严刑。十子若不肖，不如一女英。豫让斩空衣，有心竟无成。要离杀庆忌，壮夫所素轻。妻子亦何辜，焚之𧹒虚声。岂如东海妇，事立独扬名。,市井任侠类
